"geoid","region_type","region_name","year","measure","value","measure_type","measure_units"
51059416200,"tract","Census Tract 4162, Fairfax County, Virginia",2020,"download",170.463951837739,"mean","Mb/sec"
51153900904,"tract","Census Tract 9009.04, Prince William County, Virginia",2021,"download",231.96020425871,"mean","Mb/sec"
51059452301,"tract","Census Tract 4523.01, Fairfax County, Virginia",2020,"download",133.715795588824,"mean","Mb/sec"
51107611300,"tract","Census Tract 6113, Loudoun County, Virginia",2021,"download",192.579714378969,"mean","Mb/sec"
51059482001,"tract","Census Tract 4820.01, Fairfax County, Virginia",2021,"download",219.070414282436,"mean","Mb/sec"
51059480201,"tract","Census Tract 4802.01, Fairfax County, Virginia",2019,"download",117.714604939232,"mean","Mb/sec"
51510200702,"tract","Census Tract 2007.02, Alexandria city, Virginia",2019,"download",126.076731527347,"mean","Mb/sec"
51059420202,"tract","Census Tract 4202.02, Fairfax County, Virginia",2019,"download",147.917217381353,"mean","Mb/sec"
51059421702,"tract","Census Tract 4217.02, Fairfax County, Virginia",2021,"download",184.961015494048,"mean","Mb/sec"
51059430102,"tract","Census Tract 4301.02, Fairfax County, Virginia",2019,"download",108.444147250612,"mean","Mb/sec"
51107611015,"tract","Census Tract 6110.15, Loudoun County, Virginia",2020,"download",177.496908071717,"mean","Mb/sec"
51059480202,"tract","Census Tract 4802.02, Fairfax County, Virginia",2021,"download",224.38312307823,"mean","Mb/sec"
51059432500,"tract","Census Tract 4325, Fairfax County, Virginia",2019,"download",120.59497586303,"mean","Mb/sec"
51013103700,"tract","Census Tract 1037, Arlington County, Virginia",2021,"download",193.09909355853,"mean","Mb/sec"
51059430500,"tract","Census Tract 4305, Fairfax County, Virginia",2019,"download",119.096426899456,"mean","Mb/sec"
51153901226,"tract","Census Tract 9012.26, Prince William County, Virginia",2019,"download",154.867326049262,"mean","Mb/sec"
51059480505,"tract","Census Tract 4805.05, Fairfax County, Virginia",2021,"download",232.657531897675,"mean","Mb/sec"
51059430902,"tract","Census Tract 4309.02, Fairfax County, Virginia",2021,"download",209.557117895045,"mean","Mb/sec"
51107611022,"tract","Census Tract 6110.22, Loudoun County, Virginia",2019,"download",151.846644676971,"mean","Mb/sec"
51059450800,"tract","Census Tract 4508, Fairfax County, Virginia",2020,"download",136.135851700677,"mean","Mb/sec"
51153900904,"tract","Census Tract 9009.04, Prince William County, Virginia",2019,"download",156.312854905437,"mean","Mb/sec"
51107611803,"tract","Census Tract 6118.03, Loudoun County, Virginia",2019,"download",142.39088737366,"mean","Mb/sec"
51059471000,"tract","Census Tract 4710, Fairfax County, Virginia",2021,"download",206.583791438678,"mean","Mb/sec"
51059491501,"tract","Census Tract 4915.01, Fairfax County, Virginia",2019,"download",140.743125261526,"mean","Mb/sec"
51153900600,"tract","Census Tract 9006, Prince William County, Virginia",2020,"download",155.798764641239,"mean","Mb/sec"
51107610503,"tract","Census Tract 6105.03, Loudoun County, Virginia",2021,"download",216.036024208877,"mean","Mb/sec"
51013102600,"tract","Census Tract 1026, Arlington County, Virginia",2019,"download",129.914639765022,"mean","Mb/sec"
51059452502,"tract","Census Tract 4525.02, Fairfax County, Virginia",2019,"download",124.549054565658,"mean","Mb/sec"
51059481104,"tract","Census Tract 4811.04, Fairfax County, Virginia",2020,"download",144.701315333165,"mean","Mb/sec"
51059481101,"tract","Census Tract 4811.01, Fairfax County, Virginia",2020,"download",213.576539376176,"mean","Mb/sec"
51013100700,"tract","Census Tract 1007, Arlington County, Virginia",2021,"download",191.009745097352,"mean","Mb/sec"
51510202002,"tract","Census Tract 2020.02, Alexandria city, Virginia",2020,"download",162.207514102706,"mean","Mb/sec"
51059420501,"tract","Census Tract 4205.01, Fairfax County, Virginia",2020,"download",169.827361142989,"mean","Mb/sec"
51013103100,"tract","Census Tract 1031, Arlington County, Virginia",2020,"download",173.822280716249,"mean","Mb/sec"
51059481202,"tract","Census Tract 4812.02, Fairfax County, Virginia",2020,"download",178.322279704105,"mean","Mb/sec"
51153901233,"tract","Census Tract 9012.33, Prince William County, Virginia",2020,"download",170.282142449051,"mean","Mb/sec"
51510201400,"tract","Census Tract 2014, Alexandria city, Virginia",2019,"download",136.661633137818,"mean","Mb/sec"
51153901231,"tract","Census Tract 9012.31, Prince William County, Virginia",2020,"download",180.034674148697,"mean","Mb/sec"
51153901234,"tract","Census Tract 9012.34, Prince William County, Virginia",2020,"download",155.056634283902,"mean","Mb/sec"
51153901010,"tract","Census Tract 9010.10, Prince William County, Virginia",2021,"download",213.237447610004,"mean","Mb/sec"
51013103602,"tract","Census Tract 1036.02, Arlington County, Virginia",2021,"download",192.895199072738,"mean","Mb/sec"
51059482602,"tract","Census Tract 4826.02, Fairfax County, Virginia",2020,"download",177.435130113825,"mean","Mb/sec"
51059461801,"tract","Census Tract 4618.01, Fairfax County, Virginia",2019,"download",119.179741043654,"mean","Mb/sec"
51013102003,"tract","Census Tract 1020.03, Arlington County, Virginia",2021,"download",222.368371510463,"mean","Mb/sec"
51059460501,"tract","Census Tract 4605.01, Fairfax County, Virginia",2021,"download",206.3470710843,"mean","Mb/sec"
51059430102,"tract","Census Tract 4301.02, Fairfax County, Virginia",2021,"download",183.777521930114,"mean","Mb/sec"
51059430400,"tract","Census Tract 4304, Fairfax County, Virginia",2021,"download",161.433221641578,"mean","Mb/sec"
51059460501,"tract","Census Tract 4605.01, Fairfax County, Virginia",2019,"download",122.566144271352,"mean","Mb/sec"
51059471100,"tract","Census Tract 4711, Fairfax County, Virginia",2019,"download",113.242713664371,"mean","Mb/sec"
51013100700,"tract","Census Tract 1007, Arlington County, Virginia",2019,"download",125.358310989001,"mean","Mb/sec"
51059432201,"tract","Census Tract 4322.01, Fairfax County, Virginia",2021,"download",190.289438830015,"mean","Mb/sec"
51013100300,"tract","Census Tract 1003, Arlington County, Virginia",2019,"download",127.4615329039,"mean","Mb/sec"
51153900502,"tract","Census Tract 9005.02, Prince William County, Virginia",2021,"download",200.726373020205,"mean","Mb/sec"
51059421101,"tract","Census Tract 4211.01, Fairfax County, Virginia",2019,"download",141.499043306599,"mean","Mb/sec"
51153901100,"tract","Census Tract 9011, Prince William County, Virginia",2020,"download",192.815215333078,"mean","Mb/sec"
51059491602,"tract","Census Tract 4916.02, Fairfax County, Virginia",2019,"download",128.432000407552,"mean","Mb/sec"
51059491802,"tract","Census Tract 4918.02, Fairfax County, Virginia",2020,"download",156.43428417118,"mean","Mb/sec"
51059482502,"tract","Census Tract 4825.02, Fairfax County, Virginia",2019,"download",134.412599006455,"mean","Mb/sec"
51059492400,"tract","Census Tract 4924, Fairfax County, Virginia",2019,"download",122.349312352609,"mean","Mb/sec"
51059461602,"tract","Census Tract 4616.02, Fairfax County, Virginia",2019,"download",137.2166714416,"mean","Mb/sec"
51510200703,"tract","Census Tract 2007.03, Alexandria city, Virginia",2019,"download",137.141597224462,"mean","Mb/sec"
51059480903,"tract","Census Tract 4809.03, Fairfax County, Virginia",2020,"download",174.133799307249,"mean","Mb/sec"
51153901503,"tract","Census Tract 9015.03, Prince William County, Virginia",2019,"download",127.874875806468,"mean","Mb/sec"
51059415600,"tract","Census Tract 4156, Fairfax County, Virginia",2021,"download",189.6135324222,"mean","Mb/sec"
51510201000,"tract","Census Tract 2010, Alexandria city, Virginia",2020,"download",161.067491841691,"mean","Mb/sec"
51510200403,"tract","Census Tract 2004.03, Alexandria city, Virginia",2019,"download",154.049351278796,"mean","Mb/sec"
51059421400,"tract","Census Tract 4214, Fairfax County, Virginia",2020,"download",134.763872421076,"mean","Mb/sec"
51059491303,"tract","Census Tract 4913.03, Fairfax County, Virginia",2020,"download",168.802950096972,"mean","Mb/sec"
51059451601,"tract","Census Tract 4516.01, Fairfax County, Virginia",2020,"download",126.185679006863,"mean","Mb/sec"
51153901232,"tract","Census Tract 9012.32, Prince William County, Virginia",2020,"download",196.290082357881,"mean","Mb/sec"
51059461000,"tract","Census Tract 4610, Fairfax County, Virginia",2021,"download",208.855948307807,"mean","Mb/sec"
51059491601,"tract","Census Tract 4916.01, Fairfax County, Virginia",2021,"download",216.677897226992,"mean","Mb/sec"
51610500200,"tract","Census Tract 5002, Falls Church city, Virginia",2021,"download",197.852444815363,"mean","Mb/sec"
51059430801,"tract","Census Tract 4308.01, Fairfax County, Virginia",2021,"download",187.175609322079,"mean","Mb/sec"
51107611021,"tract","Census Tract 6110.21, Loudoun County, Virginia",2020,"download",178.517652099741,"mean","Mb/sec"
51153901227,"tract","Census Tract 9012.27, Prince William County, Virginia",2020,"download",162.784768721497,"mean","Mb/sec"
51059460300,"tract","Census Tract 4603, Fairfax County, Virginia",2021,"download",168.159522583585,"mean","Mb/sec"
51059491801,"tract","Census Tract 4918.01, Fairfax County, Virginia",2020,"download",168.776972403552,"mean","Mb/sec"
51107610400,"tract","Census Tract 6104, Loudoun County, Virginia",2020,"download",157.967997910877,"mean","Mb/sec"
51059461100,"tract","Census Tract 4611, Fairfax County, Virginia",2021,"download",200.079926321919,"mean","Mb/sec"
51153901410,"tract","Census Tract 9014.10, Prince William County, Virginia",2019,"download",149.510426298638,"mean","Mb/sec"
51059451501,"tract","Census Tract 4515.01, Fairfax County, Virginia",2021,"download",165.876961340708,"mean","Mb/sec"
51059490101,"tract","Census Tract 4901.01, Fairfax County, Virginia",2020,"download",175.895498074809,"mean","Mb/sec"
51153900702,"tract","Census Tract 9007.02, Prince William County, Virginia",2020,"download",172.532433169695,"mean","Mb/sec"
51059492300,"tract","Census Tract 4923, Fairfax County, Virginia",2020,"download",149.971858903118,"mean","Mb/sec"
51153900905,"tract","Census Tract 9009.05, Prince William County, Virginia",2019,"download",148.896277324093,"mean","Mb/sec"
51013100300,"tract","Census Tract 1003, Arlington County, Virginia",2021,"download",182.083418953899,"mean","Mb/sec"
51013102600,"tract","Census Tract 1026, Arlington County, Virginia",2020,"download",169.180585196689,"mean","Mb/sec"
51013102301,"tract","Census Tract 1023.01, Arlington County, Virginia",2021,"download",178.940965605808,"mean","Mb/sec"
51059432000,"tract","Census Tract 4320, Fairfax County, Virginia",2020,"download",162.269967112957,"mean","Mb/sec"
51153901509,"tract","Census Tract 9015.09, Prince William County, Virginia",2019,"download",149.164957993697,"mean","Mb/sec"
51059415800,"tract","Census Tract 4158, Fairfax County, Virginia",2020,"download",142.57757593695,"mean","Mb/sec"
51013100200,"tract","Census Tract 1002, Arlington County, Virginia",2021,"download",190.741543654778,"mean","Mb/sec"
51013103402,"tract","Census Tract 1034.02, Arlington County, Virginia",2020,"download",171.929307468726,"mean","Mb/sec"
51059432300,"tract","Census Tract 4323, Fairfax County, Virginia",2019,"download",112.219929573273,"mean","Mb/sec"
51059481500,"tract","Census Tract 4815, Fairfax County, Virginia",2020,"download",145.4006683099,"mean","Mb/sec"
51059431001,"tract","Census Tract 4310.01, Fairfax County, Virginia",2021,"download",188.927033288198,"mean","Mb/sec"
51510200701,"tract","Census Tract 2007.01, Alexandria city, Virginia",2019,"download",155.59134928277,"mean","Mb/sec"
51059451300,"tract","Census Tract 4513, Fairfax County, Virginia",2020,"download",128.369060734425,"mean","Mb/sec"
51107610202,"tract","Census Tract 6102.02, Loudoun County, Virginia",2019,"download",132.398195161182,"mean","Mb/sec"
51610500100,"tract","Census Tract 5001, Falls Church city, Virginia",2019,"download",121.427671336027,"mean","Mb/sec"
51510200301,"tract","Census Tract 2003.01, Alexandria city, Virginia",2020,"download",140.276976634099,"mean","Mb/sec"
51153901232,"tract","Census Tract 9012.32, Prince William County, Virginia",2019,"download",158.647208068346,"mean","Mb/sec"
51059450200,"tract","Census Tract 4502, Fairfax County, Virginia",2020,"download",159.115763410382,"mean","Mb/sec"
51059491302,"tract","Census Tract 4913.02, Fairfax County, Virginia",2020,"download",171.584173565438,"mean","Mb/sec"
51059431600,"tract","Census Tract 4316, Fairfax County, Virginia",2019,"download",117.74296705704,"mean","Mb/sec"
51059492203,"tract","Census Tract 4922.03, Fairfax County, Virginia",2019,"download",126.349539304754,"mean","Mb/sec"
51510201400,"tract","Census Tract 2014, Alexandria city, Virginia",2021,"download",226.676967369942,"mean","Mb/sec"
51153901304,"tract","Census Tract 9013.04, Prince William County, Virginia",2019,"download",124.609350121389,"mean","Mb/sec"
51107610300,"tract","Census Tract 6103, Loudoun County, Virginia",2021,"download",163.790648830012,"mean","Mb/sec"
51107611006,"tract","Census Tract 6110.06, Loudoun County, Virginia",2020,"download",147.378330626436,"mean","Mb/sec"
51059415200,"tract","Census Tract 4152, Fairfax County, Virginia",2019,"download",136.825197011321,"mean","Mb/sec"
51059421800,"tract","Census Tract 4218, Fairfax County, Virginia",2019,"download",142.409958179021,"mean","Mb/sec"
51059421500,"tract","Census Tract 4215, Fairfax County, Virginia",2020,"download",143.168906639331,"mean","Mb/sec"
51059491202,"tract","Census Tract 4912.02, Fairfax County, Virginia",2021,"download",261.080291866387,"mean","Mb/sec"
51059440600,"tract","Census Tract 4406, Fairfax County, Virginia",2021,"download",193.685887367917,"mean","Mb/sec"
51059461201,"tract","Census Tract 4612.01, Fairfax County, Virginia",2020,"download",132.503306093952,"mean","Mb/sec"
51059431300,"tract","Census Tract 4313, Fairfax County, Virginia",2020,"download",142.60912164013,"mean","Mb/sec"
51059461901,"tract","Census Tract 4619.01, Fairfax County, Virginia",2019,"download",118.884978637089,"mean","Mb/sec"
51059480203,"tract","Census Tract 4802.03, Fairfax County, Virginia",2021,"download",260.440512220909,"mean","Mb/sec"
51510,"county","Alexandria city, Virginia",2019,"download",140.053851833458,"mean","Mb/sec"
51153901702,"tract","Census Tract 9017.02, Prince William County, Virginia",2019,"download",158.734042132109,"mean","Mb/sec"
51107611014,"tract","Census Tract 6110.14, Loudoun County, Virginia",2019,"download",136.098347556271,"mean","Mb/sec"
51059480300,"tract","Census Tract 4803, Fairfax County, Virginia",2019,"download",124.652385711221,"mean","Mb/sec"
51013103502,"tract","Census Tract 1035.02, Arlington County, Virginia",2020,"download",205.888250049837,"mean","Mb/sec"
51153901506,"tract","Census Tract 9015.06, Prince William County, Virginia",2021,"download",194.926786269383,"mean","Mb/sec"
51059415401,"tract","Census Tract 4154.01, Fairfax County, Virginia",2020,"download",151.777258026936,"mean","Mb/sec"
51059491202,"tract","Census Tract 4912.02, Fairfax County, Virginia",2020,"download",211.71480106592,"mean","Mb/sec"
51059482302,"tract","Census Tract 4823.02, Fairfax County, Virginia",2021,"download",202.211965412024,"mean","Mb/sec"
51013100700,"tract","Census Tract 1007, Arlington County, Virginia",2020,"download",142.563491798486,"mean","Mb/sec"
51107611102,"tract","Census Tract 6111.02, Loudoun County, Virginia",2021,"download",186.906371163669,"mean","Mb/sec"
51059481702,"tract","Census Tract 4817.02, Fairfax County, Virginia",2020,"download",149.574200307081,"mean","Mb/sec"
51013102003,"tract","Census Tract 1020.03, Arlington County, Virginia",2019,"download",147.501035907091,"mean","Mb/sec"
51059491702,"tract","Census Tract 4917.02, Fairfax County, Virginia",2020,"download",156.393966647898,"mean","Mb/sec"
51059451900,"tract","Census Tract 4519, Fairfax County, Virginia",2021,"download",184.173452306079,"mean","Mb/sec"
51107611009,"tract","Census Tract 6110.09, Loudoun County, Virginia",2019,"download",137.81824023041,"mean","Mb/sec"
51153901503,"tract","Census Tract 9015.03, Prince William County, Virginia",2021,"download",168.227305307239,"mean","Mb/sec"
51059480300,"tract","Census Tract 4803, Fairfax County, Virginia",2020,"download",149.329211339214,"mean","Mb/sec"
51107611024,"tract","Census Tract 6110.24, Loudoun County, Virginia",2019,"download",129.856243431358,"mean","Mb/sec"
51059451502,"tract","Census Tract 4515.02, Fairfax County, Virginia",2019,"download",117.863441035267,"mean","Mb/sec"
51153901303,"tract","Census Tract 9013.03, Prince William County, Virginia",2019,"download",149.072639699503,"mean","Mb/sec"
51013101403,"tract","Census Tract 1014.03, Arlington County, Virginia",2021,"download",234.537467847353,"mean","Mb/sec"
51059490502,"tract","Census Tract 4905.02, Fairfax County, Virginia",2019,"download",126.845907912811,"mean","Mb/sec"
51153901208,"tract","Census Tract 9012.08, Prince William County, Virginia",2021,"download",176.271184899333,"mean","Mb/sec"
51013103501,"tract","Census Tract 1035.01, Arlington County, Virginia",2020,"download",180.229163799143,"mean","Mb/sec"
51510201801,"tract","Census Tract 2018.01, Alexandria city, Virginia",2021,"download",194.672030540695,"mean","Mb/sec"
51059430202,"tract","Census Tract 4302.02, Fairfax County, Virginia",2021,"download",203.213452577777,"mean","Mb/sec"
51059421800,"tract","Census Tract 4218, Fairfax County, Virginia",2020,"download",165.247591316542,"mean","Mb/sec"
51059450500,"tract","Census Tract 4505, Fairfax County, Virginia",2020,"download",161.283442604985,"mean","Mb/sec"
51153900502,"tract","Census Tract 9005.02, Prince William County, Virginia",2020,"download",168.611945990968,"mean","Mb/sec"
51059450300,"tract","Census Tract 4503, Fairfax County, Virginia",2019,"download",134.710756209757,"mean","Mb/sec"
51107610604,"tract","Census Tract 6106.04, Loudoun County, Virginia",2021,"download",187.332449431935,"mean","Mb/sec"
51153901412,"tract","Census Tract 9014.12, Prince William County, Virginia",2019,"download",140.240965951332,"mean","Mb/sec"
51059461902,"tract","Census Tract 4619.02, Fairfax County, Virginia",2021,"download",244.4513716386,"mean","Mb/sec"
51059432600,"tract","Census Tract 4326, Fairfax County, Virginia",2021,"download",180.506758400473,"mean","Mb/sec"
51059452600,"tract","Census Tract 4526, Fairfax County, Virginia",2019,"download",132.116814852756,"mean","Mb/sec"
51153901100,"tract","Census Tract 9011, Prince William County, Virginia",2021,"download",279.183971454429,"mean","Mb/sec"
51059415500,"tract","Census Tract 4155, Fairfax County, Virginia",2019,"download",136.255068136075,"mean","Mb/sec"
51153900100,"tract","Census Tract 9001, Prince William County, Virginia",2020,"download",191.215035809355,"mean","Mb/sec"
51013102902,"tract","Census Tract 1029.02, Arlington County, Virginia",2021,"download",223.546931978904,"mean","Mb/sec"
51107611017,"tract","Census Tract 6110.17, Loudoun County, Virginia",2021,"download",176.440635672177,"mean","Mb/sec"
51059421701,"tract","Census Tract 4217.01, Fairfax County, Virginia",2021,"download",224.605378413392,"mean","Mb/sec"
51153901408,"tract","Census Tract 9014.08, Prince William County, Virginia",2020,"download",184.521448088227,"mean","Mb/sec"
51059492202,"tract","Census Tract 4922.02, Fairfax County, Virginia",2019,"download",117.736124028977,"mean","Mb/sec"
51153901221,"tract","Census Tract 9012.21, Prince William County, Virginia",2019,"download",132.713544818122,"mean","Mb/sec"
51013102702,"tract","Census Tract 1027.02, Arlington County, Virginia",2021,"download",246.324866054669,"mean","Mb/sec"
51107611019,"tract","Census Tract 6110.19, Loudoun County, Virginia",2020,"download",164.907721215635,"mean","Mb/sec"
51600300300,"tract","Census Tract 3003, Fairfax city, Virginia",2019,"download",123.628888685387,"mean","Mb/sec"
51510201500,"tract","Census Tract 2015, Alexandria city, Virginia",2020,"download",139.251952212107,"mean","Mb/sec"
51107611023,"tract","Census Tract 6110.23, Loudoun County, Virginia",2020,"download",165.600015970078,"mean","Mb/sec"
51510200802,"tract","Census Tract 2008.02, Alexandria city, Virginia",2019,"download",130.453001576115,"mean","Mb/sec"
51600300100,"tract","Census Tract 3001, Fairfax city, Virginia",2020,"download",158.470521675227,"mean","Mb/sec"
51059452801,"tract","Census Tract 4528.01, Fairfax County, Virginia",2019,"download",121.436603599612,"mean","Mb/sec"
51059421001,"tract","Census Tract 4210.01, Fairfax County, Virginia",2021,"download",202.11513005225,"mean","Mb/sec"
51013102702,"tract","Census Tract 1027.02, Arlington County, Virginia",2020,"download",209.083783728768,"mean","Mb/sec"
51059491502,"tract","Census Tract 4915.02, Fairfax County, Virginia",2021,"download",182.62966111929,"mean","Mb/sec"
51107610603,"tract","Census Tract 6106.03, Loudoun County, Virginia",2019,"download",145.108475908122,"mean","Mb/sec"
51059430901,"tract","Census Tract 4309.01, Fairfax County, Virginia",2021,"download",219.914625247883,"mean","Mb/sec"
51059415700,"tract","Census Tract 4157, Fairfax County, Virginia",2019,"download",127.068629578297,"mean","Mb/sec"
51059420202,"tract","Census Tract 4202.02, Fairfax County, Virginia",2020,"download",165.863627783777,"mean","Mb/sec"
51153900501,"tract","Census Tract 9005.01, Prince William County, Virginia",2021,"download",213.277754126331,"mean","Mb/sec"
51013102002,"tract","Census Tract 1020.02, Arlington County, Virginia",2020,"download",172.959301216367,"mean","Mb/sec"
51107611208,"tract","Census Tract 6112.08, Loudoun County, Virginia",2021,"download",208.767735284936,"mean","Mb/sec"
51153901602,"tract","Census Tract 9016.02, Prince William County, Virginia",2019,"download",142.405519600235,"mean","Mb/sec"
51059480901,"tract","Census Tract 4809.01, Fairfax County, Virginia",2021,"download",190.477764382944,"mean","Mb/sec"
51059450200,"tract","Census Tract 4502, Fairfax County, Virginia",2019,"download",115.909962758467,"mean","Mb/sec"
51107611801,"tract","Census Tract 6118.01, Loudoun County, Virginia",2021,"download",205.093162606136,"mean","Mb/sec"
51510200201,"tract","Census Tract 2002.01, Alexandria city, Virginia",2020,"download",154.692272679592,"mean","Mb/sec"
51013101603,"tract","Census Tract 1016.03, Arlington County, Virginia",2019,"download",116.994013975224,"mean","Mb/sec"
51059431001,"tract","Census Tract 4310.01, Fairfax County, Virginia",2020,"download",153.626349994329,"mean","Mb/sec"
51059481102,"tract","Census Tract 4811.02, Fairfax County, Virginia",2021,"download",191.370671474646,"mean","Mb/sec"
51153901203,"tract","Census Tract 9012.03, Prince William County, Virginia",2021,"download",226.86465511163,"mean","Mb/sec"
51610500100,"tract","Census Tract 5001, Falls Church city, Virginia",2020,"download",157.235519028129,"mean","Mb/sec"
51107611206,"tract","Census Tract 6112.06, Loudoun County, Virginia",2020,"download",157.357489198044,"mean","Mb/sec"
51107610601,"tract","Census Tract 6106.01, Loudoun County, Virginia",2021,"download",222.925809744384,"mean","Mb/sec"
51013103300,"tract","Census Tract 1033, Arlington County, Virginia",2019,"download",116.890405063092,"mean","Mb/sec"
51107611004,"tract","Census Tract 6110.04, Loudoun County, Virginia",2020,"download",176.289605563395,"mean","Mb/sec"
51059492500,"tract","Census Tract 4925, Fairfax County, Virginia",2020,"download",131.464878425756,"mean","Mb/sec"
51107611013,"tract","Census Tract 6110.13, Loudoun County, Virginia",2021,"download",216.287011069647,"mean","Mb/sec"
51059450602,"tract","Census Tract 4506.02, Fairfax County, Virginia",2019,"download",121.769826476965,"mean","Mb/sec"
51510201600,"tract","Census Tract 2016, Alexandria city, Virginia",2019,"download",143.151590392384,"mean","Mb/sec"
51059431300,"tract","Census Tract 4313, Fairfax County, Virginia",2019,"download",104.224790370963,"mean","Mb/sec"
51059415300,"tract","Census Tract 4153, Fairfax County, Virginia",2020,"download",168.105458834829,"mean","Mb/sec"
51059431900,"tract","Census Tract 4319, Fairfax County, Virginia",2019,"download",125.411232062385,"mean","Mb/sec"
51059450601,"tract","Census Tract 4506.01, Fairfax County, Virginia",2019,"download",93.1720104257416,"mean","Mb/sec"
51059431802,"tract","Census Tract 4318.02, Fairfax County, Virginia",2021,"download",199.755449116356,"mean","Mb/sec"
51059421900,"tract","Census Tract 4219, Fairfax County, Virginia",2021,"download",206.322967989164,"mean","Mb/sec"
51059460501,"tract","Census Tract 4605.01, Fairfax County, Virginia",2020,"download",172.074091058712,"mean","Mb/sec"
51059482202,"tract","Census Tract 4822.02, Fairfax County, Virginia",2021,"download",254.120236085477,"mean","Mb/sec"
51107610506,"tract","Census Tract 6105.06, Loudoun County, Virginia",2020,"download",176.211266456024,"mean","Mb/sec"
51685920200,"tract","Census Tract 9202, Manassas Park city, Virginia",2021,"download",199.587360744433,"mean","Mb/sec"
51107611022,"tract","Census Tract 6110.22, Loudoun County, Virginia",2020,"download",188.540724061363,"mean","Mb/sec"
51059415402,"tract","Census Tract 4154.02, Fairfax County, Virginia",2019,"download",117.697305411984,"mean","Mb/sec"
51013101404,"tract","Census Tract 1014.04, Arlington County, Virginia",2020,"download",185.351973884834,"mean","Mb/sec"
51059430801,"tract","Census Tract 4308.01, Fairfax County, Virginia",2019,"download",98.3285851584036,"mean","Mb/sec"
51510201202,"tract","Census Tract 2012.02, Alexandria city, Virginia",2019,"download",139.348047400232,"mean","Mb/sec"
51059430102,"tract","Census Tract 4301.02, Fairfax County, Virginia",2020,"download",154.185379069362,"mean","Mb/sec"
51153901208,"tract","Census Tract 9012.08, Prince William County, Virginia",2020,"download",155.180328891433,"mean","Mb/sec"
51059460200,"tract","Census Tract 4602, Fairfax County, Virginia",2021,"download",199.341371628523,"mean","Mb/sec"
51013103800,"tract","Census Tract 1038, Arlington County, Virginia",2021,"download",190.892748292365,"mean","Mb/sec"
51013102100,"tract","Census Tract 1021, Arlington County, Virginia",2021,"download",159.175957720046,"mean","Mb/sec"
51059470500,"tract","Census Tract 4705, Fairfax County, Virginia",2020,"download",150.831113384444,"mean","Mb/sec"
51059491702,"tract","Census Tract 4917.02, Fairfax County, Virginia",2019,"download",128.609841189219,"mean","Mb/sec"
51059471201,"tract","Census Tract 4712.01, Fairfax County, Virginia",2021,"download",179.865965071096,"mean","Mb/sec"
51510201300,"tract","Census Tract 2013, Alexandria city, Virginia",2020,"download",158.350847584148,"mean","Mb/sec"
51059471304,"tract","Census Tract 4713.04, Fairfax County, Virginia",2021,"download",195.647529855612,"mean","Mb/sec"
51059420503,"tract","Census Tract 4205.03, Fairfax County, Virginia",2019,"download",119.599052515968,"mean","Mb/sec"
51107611016,"tract","Census Tract 6110.16, Loudoun County, Virginia",2021,"download",190.569191289319,"mean","Mb/sec"
51059440701,"tract","Census Tract 4407.01, Fairfax County, Virginia",2021,"download",207.619118762205,"mean","Mb/sec"
51059421900,"tract","Census Tract 4219, Fairfax County, Virginia",2019,"download",133.942142466975,"mean","Mb/sec"
51059481000,"tract","Census Tract 4810, Fairfax County, Virginia",2021,"download",202.152002499142,"mean","Mb/sec"
51059461602,"tract","Census Tract 4616.02, Fairfax County, Virginia",2020,"download",168.74646750572,"mean","Mb/sec"
51059471303,"tract","Census Tract 4713.03, Fairfax County, Virginia",2019,"download",125.765019114764,"mean","Mb/sec"
51013100100,"tract","Census Tract 1001, Arlington County, Virginia",2019,"download",133.574105004437,"mean","Mb/sec"
51683910402,"tract","Census Tract 9104.02, Manassas city, Virginia",2020,"download",175.939471232239,"mean","Mb/sec"
51153901415,"tract","Census Tract 9014.15, Prince William County, Virginia",2021,"download",188.582925392678,"mean","Mb/sec"
51013100600,"tract","Census Tract 1006, Arlington County, Virginia",2020,"download",165.185835443645,"mean","Mb/sec"
51059421002,"tract","Census Tract 4210.02, Fairfax County, Virginia",2021,"download",186.24952740404,"mean","Mb/sec"
51510201100,"tract","Census Tract 2011, Alexandria city, Virginia",2021,"download",195.060748733803,"mean","Mb/sec"
51107610703,"tract","Census Tract 6107.03, Loudoun County, Virginia",2020,"download",117.202522922803,"mean","Mb/sec"
51153901203,"tract","Census Tract 9012.03, Prince William County, Virginia",2020,"download",164.1338422164,"mean","Mb/sec"
51013101000,"tract","Census Tract 1010, Arlington County, Virginia",2021,"download",197.012952850308,"mean","Mb/sec"
51059420300,"tract","Census Tract 4203, Fairfax County, Virginia",2019,"download",132.970499690138,"mean","Mb/sec"
51107610702,"tract","Census Tract 6107.02, Loudoun County, Virginia",2020,"download",160.370310787786,"mean","Mb/sec"
51153900901,"tract","Census Tract 9009.01, Prince William County, Virginia",2021,"download",224.944397827361,"mean","Mb/sec"
51107610800,"tract","Census Tract 6108, Loudoun County, Virginia",2020,"download",71.7834905231262,"mean","Mb/sec"
51153900502,"tract","Census Tract 9005.02, Prince William County, Virginia",2019,"download",136.449690245725,"mean","Mb/sec"
51059432000,"tract","Census Tract 4320, Fairfax County, Virginia",2019,"download",116.943717837165,"mean","Mb/sec"
51510,"county","Alexandria city, Virginia",2020,"download",159.450567721462,"mean","Mb/sec"
